 url, rank, city, company, country, growth, revenue, industry, yrs_on_list,Year
https://www.inc.com/profile/electronic-theatre-controls-limited,4415,London,Electronic Theatre Controls Limited,United Kingdom,82.0859,31010000,Manufacturing,1,2018
https://www.inc.com/profile/inspari,4416,Lystrup,Inspari,Denmark,82.0806,15236692,IT Services,1,2018
https://www.inc.com/profile/ttp-as,4417,Tallinn,TTP As,Estonia,82.0702,14895164,Construction,1,2018
https://www.inc.com/profile/inmunotek,4418,ALCALA DE HENARES,INMUNOTEK,Spain,82.0614,17990050,Manufacturing,1,2018
https://www.inc.com/profile/hm-studio,4419,Postrizin,HM Studio,Czech Republic,82.0522,12897287,Retail,1,2018
https://www.inc.com/profile/autostar,4420,Paris,Autostar,France,82.0028,42596091,Manufacturing,1,2018
https://www.inc.com/profile/kisio-digital,4421,Paris,Kisio Digital,France,81.9535,17723989,IT Services,1,2018
https://www.inc.com/profile/socomec-uk-limited,4422,Cirencester,Socomec U.K. Limited,United Kingdom,81.943,30422968,IT Services,1,2018
https://www.inc.com/profile/magency,4423,PARIS,MAGENCY,France,81.9304,4303065,Software,1,2018
https://www.inc.com/profile/kmgroup-spol-s-ro,4424,Ko,KMGroup spol. s r.o.,Slovak Republic,81.9231,11548393,Business Products & Services,1,2018
https://www.inc.com/profile/marcos-martinez-minguela-sa,4425,Iscar,Marcos Martinez Minguela SA,Spain,81.8883,15289132,Construction,1,2018
https://www.inc.com/profile/apulum-sa,4426,Alba Iulia,Apulum SA,Romania,81.8636,31984263,Manufacturing,1,2018
https://www.inc.com/profile/rwm-italia-spa,4427,Ghedi,RWM Italia S.P.A.,Italy,81.8231,71806208,Government Services,1,2018
https://www.inc.com/profile/algeco,4428,Kehl,ALGECO,Germany,81.6837,166866164,Construction,1,2018
https://www.inc.com/profile/osudio-deutschland,4429,Luenen,Osudio Deutschland,Germany,81.5789,6900000,IT Services,1,2018
https://www.inc.com/profile/etm-professional-control,4430,Eisenstadt,ETM professional control,Austria,81.5655,33809515,Software,1,2018
https://www.inc.com/profile/schilsner-industry-group-sp,4431,Wroclaw,Schilsner Industry Group Sp.,Poland,81.3113,11035773,Manufacturing,1,2018
https://www.inc.com/profile/autovision-slovakia,4432,Bratislava,Autovision Slovakia,Slovakia,81.2948,10814987,Business Products & Services,1,2018
https://www.inc.com/profile/trevose-limited,4433,Padstow,Trevose Limited,United Kingdom,81.2524,6500697,Consumer Products & Services,1,2018
https://www.inc.com/profile/asisa-dental-sau,4434,Madrid,Asisa Dental SAU,Spain,81.1805,20116790,Health,2,2018
https://www.inc.com/profile/cemo-as,4435,Kristiansand S,Cemo AS,Norway,81.1769,5950909,Food & Beverage,1,2018
https://www.inc.com/profile/ac-brajic-doo-sabac,4436,Sabac,AC Brajic DOO Sabac,Serbia,81.1644,4817079,Retail,1,2018
https://www.inc.com/profile/z-m-servis,4437,Ostrava,Z + M servis,Czech Republic,81.1112,41379008,Computer Hardware,1,2018
https://www.inc.com/profile/fasihi,4438,Ludwigshafen,Fasihi,Germany,80.9211,5500000,Software,1,2018
https://www.inc.com/profile/flexso,4439,Kontich,Flexso,Belgium,80.9182,28378894,IT Services,1,2018
https://www.inc.com/profile/pentalog-france,4440,La Chapelle St Mesmin,Pentalog France,France,80.9088,20681853,Software,1,2018
https://www.inc.com/profile/euroboard,4441,Szombathely,Euroboard,Hungary,80.8803,4925430,Manufacturing,1,2018
https://www.inc.com/profile/explain,4442,Karlsruhe,Explain,Germany,80.8054,2694000,Media,1,2018
https://www.inc.com/profile/bmb-gesellschaft-fuer-materialpruefung-mbh,4443,Heilbronn,BMB Gesellschaft fuer Materialpruefung mbH,Germany,80.5825,9300000,Business Products & Services,1,2018
https://www.inc.com/profile/idealista-sau,4444,Madrid,Idealista SAU,Spain,80.4542,43863000,Software,1,2018
https://www.inc.com/profile/diemmebi-spa,4445,Vittorio Veneto,Diemmebi S.P.A.,Italy,80.3827,15963589,Consumer Products & Services,1,2018
https://www.inc.com/profile/unionconsult-boro-vvs-og-miljoe-as,4446,Oslo,Unionconsult Boro Vvs Og Miljoe AS,Norway,80.3612,6942838,Engineering,2,2018
https://www.inc.com/profile/prima-power-uk-limited,4447,Coventry,Prima Power UK Limited,United Kingdom,80.3598,7943882,Business Products & Services,1,2018
https://www.inc.com/profile/key-partner-srl,4448,Rome,KEY Partner S.R.L.,Italy,80.3515,4214600,IT Services,1,2018
https://www.inc.com/profile/star-service-sa,4449,Tulcea,Star Service SA,Romania,80.3469,10832091,Retail,1,2018
https://www.inc.com/profile/vanalinna-ehitus-ou,4450,Tallinn,Vanalinna Ehitus OU,Estonia,80.3004,7174552,Construction,1,2018
https://www.inc.com/profile/betamotor---spa,4451,Rignano sull'Arno,Betamotor - S.P.A.,Italy,80.2944,77375489,Manufacturing,1,2018
https://www.inc.com/profile/configura-sverige-aktiebolag,4452,Linkoping,Configura Sverige Aktiebolag,Sweden,80.2593,15077259,Software,1,2018
https://www.inc.com/profile/vz-ideastav,4453,Melnik,v.z. ideastav,Czech Republic,80.223,6812274,Construction,1,2018
https://www.inc.com/profile/m-brain-oy,4454,Helsinki,M-Brain Oy,Finland,80.113,35779800,Education,1,2018
https://www.inc.com/profile/apogee-corporation-limited,4455,Maidstone,Apogee Corporation Limited,United Kingdom,80.0978,129543865,IT Services,2,2018
https://www.inc.com/profile/mistra-autex-as,4456,"Raasiku alevik, Raasiku vald",Mistra-Autex As,Estonia,80.0831,26096476,Manufacturing,1,2018
https://www.inc.com/profile/holding-nieuwenhuis-rijssen-bv,4457,Rijssen,Holding Nieuwenhuis Rijssen B.V.,Netherlands,80.0374,67003767,Business Products & Services,1,2018
https://www.inc.com/profile/gls-srl,4458,Catania,GLS S.R.L.,Italy,79.8603,5894845,Retail,1,2018
https://www.inc.com/profile/aarstiderne-arkitekter-group,4459,Silkeborg,AArstiderne Arkitekter Group,Denmark,79.7879,23122214,Business Products & Services,1,2018
https://www.inc.com/profile/barony-universal-products-plc,4460,Irvine,Barony Universal Products PLC,United Kingdom,79.7847,48599956,Consumer Products & Services,1,2018
https://www.inc.com/profile/elektrowin,4461,Praha Michle (Praha 4),Elektrowin,Czech Republic,79.7591,11616672,Business Products & Services,1,2018
https://www.inc.com/profile/eagle-keeper-service-group-srl,4463,Casalecchio di Reno,Eagle Keeper Service Group S.R.L,Italy,79.6203,5064215,Security,1,2018
https://www.inc.com/profile/salcom-srl,4464,Bologna,Salcom S.R.L.,Italy,79.5783,7487563,Advertising & Marketing,1,2018
https://www.inc.com/profile/signaal-tm-as,4465,Tallinn,Signaal TM As,Estonia,79.4743,5076877,Government Services,1,2018
https://www.inc.com/profile/verkis-hf,4466,Reykjavik,Verkis hf.,Iceland,79.4061,47115698,Engineering,1,2018
https://www.inc.com/profile/creazioni-futura,4467,Altavilla Vicentina,Creazioni Futura,Italy,79.3473,9050325,Manufacturing,1,2018
https://www.inc.com/profile/clinica-sante,4468,Buzau,Clinica Sante,Romania,79.3445,15686464,Health,4,2018
https://www.inc.com/profile/cf-p-srl,4469,Scandicci,CF & P SRL,Italy,79.3395,82613550,Consumer Products & Services,1,2018
https://www.inc.com/profile/vhe-ehf,4470,Hafnarfirdi,VHE ehf.,Iceland,79.29,84146330,Business Products & Services,1,2018
https://www.inc.com/profile/sistemas-y-montajes-industriales-sa,4471,Getafe,Sistemas Y Montajes Industriales SA,Spain,79.25,43326658,Construction,1,2018
https://www.inc.com/profile/alegri-international-service,4472,Muenchen,Alegri International Service,Germany,79.1703,31273569,IT Services,1,2018
https://www.inc.com/profile/goa-linda-saelgaetisgerd-ehf,4473,Hafnarfirdi,Goa-Linda saelgaetisgerd ehf.,Iceland,79.135,10761769,Food & Beverage,1,2018
https://www.inc.com/profile/wireless-system-integration-sweden-ab,4474,Kista,Wireless System Integration Sweden AB,Sweden,79.1172,5370446,Software,1,2018
https://www.inc.com/profile/itext,4475,Gentbrugge,iText,Belgium,79.0998,8117258,Software,3,2018
https://www.inc.com/profile/stuhmer-ingatlanhasznosito,4476,Maklar,STUHMER Ingatlanhasznosito,Hungary,79.0997,5986036,Real Estate,1,2018
https://www.inc.com/profile/bryan-cave-llp,4477,London,Bryan Cave LLP,United Kingdom,79.0754,6396207,Business Products & Services,4,2018
https://www.inc.com/profile/reydel-automotive-slovakia,4478,Nitra,Reydel Automotive Slovakia,Slovakia,79.0577,72959614,Manufacturing,1,2018
https://www.inc.com/profile/parkeringsservice-svenska-ab,4479,Sodertalje,Parkeringsservice Svenska AB,Sweden,79.0382,5174266,Security,1,2018
https://www.inc.com/profile/atlas-cargo-ood,4480,Sofia,Atlas Cargo OOD,Bulgaria,79.03,4698646,Logistics & Transportation,1,2018
https://www.inc.com/profile/geis-parcel-cz,4481,Ejpovice,Geis Parcel CZ,Czech Republic,79.0115,33507720,Logistics & Transportation,1,2018
https://www.inc.com/profile/synergy-security-solutions-limited,4482,Dublin 18,Synergy Security Solutions Limited,Ireland,78.9879,35547000,Security,1,2018
https://www.inc.com/profile/blue-team-travel-network-srl,4483,Milan,Blue Team Travel Network S.R.L.,Italy,78.9495,19959429,Travel & Hospitality,1,2018
https://www.inc.com/profile/formont-auto-gepjarmu-kereskedelmi,4484,Kecskemet,FORMONT AUTO Gepjarmu Kereskedelmi,Hungary,78.9454,20020321,Retail,1,2018
https://www.inc.com/profile/katholische-kindertageseinrichtungen-m-r-l-gem,4485,Bielefeld,Katholische Kindertageseinrichtungen M.-R.-L. gem.,Germany,78.9272,33603310,Education,1,2018
https://www.inc.com/profile/lava,4486,Wielsbeke,Lava,Belgium,78.9205,23850246,Consumer Products & Services,1,2018
https://www.inc.com/profile/dunnington-electricals,4487,Harrogate,Dunnington Electricals,United Kingdom,78.9199,4560034,Construction,1,2018
https://www.inc.com/profile/csom-2001,4488,Budapest,CSOM-2001.,Hungary,78.8086,4543592,Retail,1,2018
https://www.inc.com/profile/mewa-textil-service-magyarorszag,4489,Budakeszi,MEWA Textil-Service Magyarorszag,Hungary,78.7879,4742960,Business Products & Services,1,2018
https://www.inc.com/profile/devico-as,4490,Melhus,Devico AS,Norway,78.7653,7165810,Engineering,1,2018
https://www.inc.com/profile/dolplast,4491,Craiova,Dolplast,Romania,78.7279,4449119,Manufacturing,1,2018
https://www.inc.com/profile/clever-consulting,4492,Milano,Clever Consulting,Italy,78.7234,3822000,IT Services,1,2018
https://www.inc.com/profile/traficon-invest,4493,Liberec,Traficon Invest,Czech Republic,78.6876,29842000,Retail,1,2018
https://www.inc.com/profile/rinf-outsourcing-solutions,4494,Bucharest,Rinf Outsourcing Solutions,Romania,78.6808,12209969,IT Services,1,2018
https://www.inc.com/profile/abf-pharmaceutical-services,4495,Wien,ABF Pharmaceutical Services,Austria,78.5714,5000000,Business Products & Services,1,2018
https://www.inc.com/profile/tmm-communication,4496,MONTIGNY LE BRETONNE,TMM COMMUNICATION,France,78.5714,5000000,Advertising & Marketing,1,2018
https://www.inc.com/profile/enfo-sweden-ab,4497,Goteborg,Enfo Sweden AB,Sweden,78.5283,42106721,IT Services,1,2018
https://www.inc.com/profile/secom-productie-servicii,4498,Bucharest,Secom Productie Servicii,Romania,78.4752,16247375,Business Products & Services,1,2018
https://www.inc.com/profile/laugar-ehf,4499,Reykjavik,Laugar ehf.,Iceland,78.4272,20469399,Consumer Products & Services,1,2018
https://www.inc.com/profile/neva-confectionary,4500,Saint-Petersburg,Neva Confectionary.,Russian Federation,78.3932,19218891,Food & Beverage,1,2018
https://www.inc.com/profile/c-e-s-g-sas-consultants-europ-securite,4501,Paris,C E S G SAS Consultants Europ Securite,France,78.3796,29885562,Security,1,2018
https://www.inc.com/profile/conforama-developpement,4502,Lognes,Conforama Developpement,France,78.3784,25212000,Retail,1,2018
https://www.inc.com/profile/libro,4503,Dakovo,LIBRO,Croatia,78.3721,6531809,Retail,1,2018
https://www.inc.com/profile/klee-conseil-integration,4504,Le Plessis Robinson,Klee Conseil & Integration,France,78.362,39048918,Software,1,2018
https://www.inc.com/profile/omsorgspartner-as,4505,Roeyken,Omsorgspartner AS,Norway,77.9938,22269687,Health,1,2018
https://www.inc.com/profile/espublico-servicios-para-la-administracion-sa,4506,Zaragoza,Espublico Servicios Para La Administracion SA.,Spain,77.9818,11613889,IT Services,1,2018
https://www.inc.com/profile/dourdin-romania,4507,Otopeni,Dourdin Romania,Romania,77.9574,13778411,Manufacturing,1,2018
https://www.inc.com/profile/saphelec,4508,Biot,Saphelec,France,77.9337,16525822,Telecommunications,1,2018
https://www.inc.com/profile/return,4509,Manchester,Return,United Kingdom,77.9019,2003786,Advertising & Marketing,1,2018
https://www.inc.com/profile/noniussoft---software-e-consultoria-para-telecomunicacoes-sa,4510,Maia,"Noniussoft - Software E Consultoria Para Telecomunicacoes, S.A.",Portugal,77.8966,5239954,Software,1,2018
https://www.inc.com/profile/delity-butor-ipari-es-kereskedelmi,4511,Nemesnadudvar,DELITY BUTOR Ipari es Kereskedelmi,Hungary,77.876,7578581,Consumer Products & Services,1,2018
https://www.inc.com/profile/alten-si-techno-romania,4512,Bucharest,Alten Si-Techno Romania,Romania,77.826,7737589,Software,1,2018
https://www.inc.com/profile/nobrega-silva-sa,4513,Funchal,"Nobrega & Silva, S.A.",Portugal,77.7855,6821626,Travel & Hospitality,1,2018
https://www.inc.com/profile/silvanols-sia,4514,Riga,Silvanols SIA,Latvia,77.743,4971529,Health,1,2018
https://www.inc.com/profile/atlasinvest-holding,4515,Bruxelles,Atlasinvest Holding,Belgium,77.7263,336562000,Financial Services,1,2018
https://www.inc.com/profile/pce-group-holdings-limited,4516,Tamworth,P.C.E. Group Holdings Limited,United Kingdom,77.6728,27555497,Business Products & Services,1,2018
https://www.inc.com/profile/enpay-transformer-components,4517,Krskany,Enpay Transformer Components,Slovakia,77.6665,31824502,Manufacturing,1,2018
https://www.inc.com/profile/amoma-romania-support-services,4518,Oras Voluntari,Amoma Romania Support Services,Romania,77.6509,6249137,Business Products & Services,1,2018
https://www.inc.com/profile/walter-pack-sociedad-limitada,4519,Igorre,Walter Pack Sociedad Limitada.,Spain,77.6489,14009000,Manufacturing,1,2018
https://www.inc.com/profile/kerneos,4520,Saint-Petersburg,Kerneos,Russian Federation,77.6159,10693942,Agriculture & Natural Resources,1,2018
https://www.inc.com/profile/audhumla-svf,4521,Selfossi,Audhumla svf.,Iceland,77.6025,253252277,Food & Beverage,1,2018
https://www.inc.com/profile/alpha-medical,4522,Martin,Alpha medical,Slovakia,77.5682,49732409,Health,1,2018
https://www.inc.com/profile/komop,4523,Zagreb,KOMOP,Croatia,77.4427,9995319,Manufacturing,1,2018
https://www.inc.com/profile/jysk-kereskedelmi,4524,Budapest,JYSK Kereskedelmi,Hungary,77.4081,101323912,Retail,1,2018
https://www.inc.com/profile/ensto-lighting-oy,4525,Lohja,Ensto Lighting Oy,Finland,77.3897,22399000,Manufacturing,1,2018
https://www.inc.com/profile/atol-conseils-et-developpements,4526,Gevrey Chambertin,Atol Conseils ET Developpements,France,77.3409,5985463,IT Services,1,2018
https://www.inc.com/profile/dmk-e-business,4527,Chemnitz,DMK E-BUSINESS,Germany,77.3006,2023000,IT Services,1,2018
https://www.inc.com/profile/piezocryst-advanced-sensorics,4528,Graz,Piezocryst Advanced Sensorics,Austria,77.2595,24783892,Manufacturing,1,2018
https://www.inc.com/profile/nexus-underwriting-management-limited,4529,London,Nexus Underwriting Management Limited,United Kingdom,77.2487,22865076,Insurance,1,2018
https://www.inc.com/profile/fletchers-solicitors-limited,4530,Southport,Fletchers Solicitors Limited,United Kingdom,77.2226,21428226,Business Products & Services,2,2018
https://www.inc.com/profile/monterra,4531,Rijeka,MONTERRA,Croatia,77.1735,5697143,Engineering,1,2018
https://www.inc.com/profile/adito-software,4532,Geisenhausen,ADITO Software,Germany,77.1429,6200000,Retail,1,2018
https://www.inc.com/profile/naturalia-france,4533,Clichy,Naturalia France,France,76.8915,202470408,Food & Beverage,1,2018
https://www.inc.com/profile/telecoming,4534,MADRID,TELECOMING,Spain,76.8703,51309496,Telecommunications,1,2018
https://www.inc.com/profile/blc-turva-oy,4535,Joensuu,BLC Turva Oy,Finland,76.8701,24141000,Retail,1,2018
https://www.inc.com/profile/bia-si-com,4536,Bistrita,BIA SI COM,Romania,76.7891,4834851,Retail,1,2018
https://www.inc.com/profile/vistex-llc,4537,Moscow,Vistex LLC,Russian Federation,76.7875,20987686,Business Products & Services,1,2018
https://www.inc.com/profile/revor-international-butor-kereskedelmi,4538,Recsk,Revor International Butor Kereskedelmi,Hungary,76.7634,5063456,Consumer Products & Services,3,2018
https://www.inc.com/profile/williams,4539,Banja Luka,Williams,Bosnia and Herzegovina,76.705,11088188,Agriculture & Natural Resources,1,2018
https://www.inc.com/profile/acorn-technology-ab,4540,Goteborg,Acorn Technology AB,Sweden,76.6718,5739251,IT Services,1,2018
https://www.inc.com/profile/printco,4541,Iasi,Printco,Romania,76.6669,4049247,Business Products & Services,1,2018
https://www.inc.com/profile/berounska-servisni,4542,Beroun,Berounska servisni,Czech Republic,76.6658,101031113,Consumer Products & Services,2,2018
https://www.inc.com/profile/gopet-romania,4543,Bucharest,Gopet Romania,Romania,76.6419,47027046,Logistics & Transportation,1,2018
https://www.inc.com/profile/tukas,4544,Praha Sterboholy,TUkas,Czech Republic,76.6353,63019742,Business Products & Services,1,2018
https://www.inc.com/profile/nauchno-proizvodstvennaya-firma-tekhnoyaks,4545,Moscow,Nauchno-Proizvodstvennaya Firma Tekhnoyaks,Russian Federation,76.6339,14369946,Advertising & Marketing,1,2018
https://www.inc.com/profile/naturamed-pharmaceuticals,4546,Ceske Budejovice,NaturaMed Pharmaceuticals,Czech Republic,76.6209,13110822,Retail,1,2018
https://www.inc.com/profile/hannover-finanz,4547,Hannover,HANNOVER Finanz,Germany,76.3842,22233828,Business Products & Services,1,2018
https://www.inc.com/profile/view-ledger-as,4548,Oslo,View Ledger AS,Norway,76.3712,12208103,Business Products & Services,1,2018
https://www.inc.com/profile/uab-olego-transportas,4549,Vilniaus M.,UAB Olego Transportas,Lithuania,76.3515,9962122,Logistics & Transportation,1,2018
https://www.inc.com/profile/european-logistics,4550,Bascov,European Logistics,Romania,76.2717,19450230,Logistics & Transportation,1,2018
https://www.inc.com/profile/streamnet,4551,Budapest,STREAMNET,Hungary,76.2662,5353696,Telecommunications,1,2018
